,problemId,titleKo,isSolvable,isPartial,acceptedUserCount,level,votedUserCount,sprout,givesNoRating,isLevelLocked,averageTries,official,tag
4732,5801.0,Avoiding a disaster,True,False,11.0,7.0,1.0,False,False,False,1.9091,True,
4733,5802.0,Roll-call in Woop Woop High,True,False,2.0,0.0,0.0,False,False,False,1.5,True,
4734,5803.0,Difficult Routes,True,False,1.0,0.0,0.0,False,False,False,14.0,True,
4735,5804.0,RealPhobia,True,False,27.0,18.0,10.0,False,False,False,3.8148,True,"euclidean,extended_euclidean,math,number_theory,"
4736,5805.0,Insidious Branding,True,False,2.0,0.0,0.0,False,False,False,2.0,True,
4737,5806.0,Help-or-else,True,False,2.0,0.0,0.0,False,False,False,3.5,True,
4738,5807.0,Pahom on Water,True,False,1.0,0.0,0.0,False,False,False,2.0,True,
4739,5808.0,Detour Buster,True,False,0.0,0.0,0.0,False,False,False,0.0,True,
4740,5809.0,Oil Skimming,True,False,28.0,0.0,0.0,False,False,False,2.25,True,
4741,5810.0,Numbers Game,True,False,1.0,0.0,0.0,False,False,False,6.0,True,
4742,5811.0,낙하산 고리들,True,False,32.0,24.0,10.0,False,False,False,5.6563,True,"case_work,data_structures,disjoint_set,graphs,implementation,"
4743,5812.0,크래이피쉬 글쓰는 기계,True,False,97.0,19.0,23.0,False,False,False,2.2577,True,"data_structures,sparse_table,"
4744,5813.0,이상적인 도시,True,False,108.0,24.0,28.0,False,False,False,2.1574,True,"dp,dp_tree,graphs,trees,"
4745,5814.0,마상시합 토너먼트,True,False,51.0,22.0,6.0,False,False,False,2.8235,True,"data_structures,dp,dp_tree,lca,segtree,trees,"
4746,5815.0,HIPERPROSTOR,True,False,14.0,20.0,3.0,False,False,False,3.7857,True,"dijkstra,graphs,math,"
4747,5816.0,ROTACIJE,True,False,2.0,22.0,1.0,False,False,False,1.5,True,"constructive,implementation,"
4748,5817.0,고통받는 난쟁이들,True,False,161.0,17.0,29.0,False,False,False,2.4099,True,"data_structures,segtree,"
4749,5818.0,SPIJUNI,True,False,46.0,14.0,13.0,False,False,False,1.4348,True,"graphs,mst,"
4750,5819.0,열대 식물원,True,False,30.0,22.0,6.0,False,False,False,2.5667,True,"graphs,graph_traversal,"
4751,5820.0,경주,True,False,444.0,22.0,96.0,False,False,False,4.9392,True,"centroid,centroid_decomposition,divide_and_conquer,trees,"
4752,5821.0,쌀 창고,True,False,171.0,17.0,31.0,False,False,False,2.6842,True,"binary_search,prefix_sum,two_pointer,"
4753,5822.0,악어의 지하 도시,True,False,98.0,20.0,20.0,False,False,False,2.3571,True,"dijkstra,graphs,"
4754,5823.0,코끼리,True,False,70.0,26.0,21.0,False,False,False,2.9,True,"greedy,sqrt_decomposition,"
4755,5824.0,Photo,True,False,13.0,22.0,2.0,False,False,False,5.2308,True,
4756,5825.0,Yin and Yang,True,False,19.0,22.0,2.0,False,False,False,3.4211,True,"centroid,centroid_decomposition,divide_and_conquer,prefix_sum,trees,"
4757,5826.0,Figure Eight,True,False,11.0,20.0,1.0,False,False,False,4.2727,True,
4758,5827.0,What's Up With Gravity,True,False,107.0,14.0,11.0,False,False,False,5.3178,True,"0_1_bfs,dijkstra,graphs,implementation,simulation,"
4759,5828.0,Fuel Economy,True,False,51.0,16.0,12.0,False,False,False,2.451,True,"data_structures,greedy,stack,"
4760,5829.0,Luxury River Cruise,True,False,162.0,12.0,7.0,False,False,False,4.0494,True,"dfs,graphs,graph_traversal,"
4761,5830.0,Bovine Ballet,True,False,32.0,11.0,2.0,False,False,False,1.9063,True,"geometry,implementation,simulation,"
4762,5831.0,Blink,True,False,29.0,13.0,4.0,False,False,False,1.9655,True,"bitmask,bruteforcing,graphs,implementation,math,"
4763,5832.0,Photo,True,False,53.0,13.0,6.0,False,False,False,1.8491,True,"greedy,sorting,"
4764,5833.0,Haywire,True,False,24.0,17.0,4.0,False,False,False,2.6667,True,"backtracking,bitmask,dp,dp_bitfield,heuristics,mitm,"
4765,5834.0,The Cow Run,True,False,40.0,18.0,9.0,False,False,False,1.225,True,"dp,"
4766,5835.0,Hill Walk,True,False,14.0,19.0,1.0,False,False,False,3.5,True,"data_structures,sweeping,tree_set,"
4767,5836.0,Necklace,True,False,19.0,20.0,3.0,False,False,False,2.7895,True,"kmp,string,"
4768,5837.0,Poker Hands,True,False,47.0,12.0,8.0,False,False,False,1.6383,True,"greedy,"
4769,5838.0,Farm Painting,True,False,25.0,16.0,4.0,False,False,False,1.84,True,"data_structures,segtree,sweeping,tree_set,"
4770,5839.0,Cow Race,True,False,64.0,6.0,4.0,False,False,False,1.8438,True,"implementation,simulation,"
4771,5840.0,Breed Proximity,True,False,69.0,6.0,7.0,False,False,False,1.6232,True,"implementation,"
4772,5841.0,Breed Assignment,True,False,41.0,9.0,4.0,False,False,False,2.0,True,"backtracking,"
4773,5842.0,Partitioning the Farm,True,False,27.0,18.0,7.0,False,False,False,2.6667,True,"binary_search,bitmask,bruteforcing,"
4774,5843.0,Taxi,True,False,12.0,20.0,3.0,False,False,False,2.4167,True,"greedy,math,prefix_sum,"
4775,5844.0,Route Design,True,False,14.0,17.0,3.0,False,False,False,1.6429,True,"dp,sorting,"
4776,5845.0,Perimeter,True,False,49.0,16.0,7.0,False,False,False,2.7755,True,"data_structures,dfs,graphs,graph_traversal,tree_set,"
4777,5846.0,Tractor,True,False,133.0,15.0,17.0,False,False,False,1.9398,True,"binary_search,graphs,graph_traversal,"
4778,5847.0,Milk Scheduling,True,False,136.0,13.0,22.0,False,False,False,1.8162,True,"dp,graphs,topological_sorting,"
4779,5848.0,Message Relay,True,False,148.0,9.0,5.0,False,False,False,1.777,True,"bruteforcing,graphs,graph_traversal,implementation,"
4780,5849.0,Cow Crossings,True,False,61.0,12.0,8.0,False,False,False,1.8852,True,"data_structures,sorting,stack,"
4781,5850.0,Perimeter,True,False,106.0,12.0,7.0,False,False,False,2.6604,True,"bfs,dfs,graphs,graph_traversal,"
4782,5851.0,Cow Lineup,True,False,44.0,17.0,11.0,False,False,False,1.8409,True,"data_structures,two_pointer,"
4783,5852.0,Island Travels,True,False,57.0,17.0,14.0,False,False,False,3.8947,True,"bfs,bitmask,dijkstra,dp,dp_bitfield,graphs,graph_traversal,tsp,"
4784,5853.0,Seating,True,False,33.0,21.0,7.0,False,False,False,4.0,True,"data_structures,lazyprop,segtree,"
4785,5854.0,Painting the Fence,True,False,59.0,13.0,5.0,False,False,False,1.5763,True,"sorting,sweeping,"
4786,5855.0,Square Overlap,True,False,11.0,16.0,3.0,False,False,False,1.9091,True,"sweeping,"
4787,5856.0,Party Invitations,True,False,30.0,11.0,6.0,False,False,False,1.8333,True,"data_structures,implementation,queue,tree_set,"
4788,5857.0,Mirrors,True,False,26.0,14.0,6.0,False,False,False,3.1154,True,"bruteforcing,implementation,simulation,"
4789,5858.0,Painting the Fence,True,False,36.0,13.0,6.0,False,False,False,1.6944,True,"sweeping,"
4790,5859.0,Liars and Truth Tellers,True,False,76.0,14.0,13.0,False,False,False,3.1579,True,"data_structures,disjoint_set,graphs,graph_traversal,"
4791,5860.0,Gangs of Instanbull/Cowstantinople,True,False,3.0,20.0,1.0,False,False,False,1.3333,True,"greedy,implementation,simulation,"
4792,5861.0,First!,True,False,29.0,19.0,4.0,False,False,False,3.0345,True,"data_structures,floyd_warshall,graphs,string,trees,trie,"
4793,5862.0,Running Away From the Barn,True,False,21.0,18.0,4.0,False,False,False,1.8095,True,"data_structures,smaller_to_larger,"
4794,5863.0,Crazy Fences,True,False,25.0,19.0,10.0,False,False,False,5.08,True,"geometry,point_in_non_convex_polygon,"
4795,5864.0,Wifi Setup,True,False,66.0,12.0,17.0,False,False,False,3.2424,True,"dp,"
4796,5865.0,Milk Routing,True,False,36.0,14.0,6.0,False,False,False,1.3056,True,"dijkstra,graphs,"
4797,5866.0,Meet and Greet,True,False,84.0,6.0,11.0,False,False,False,2.5833,True,"implementation,simulation,"
4798,5867.0,Scrambled Letters,True,False,46.0,12.0,8.0,False,False,False,1.3261,True,"binary_search,sorting,"
4799,5868.0,Crazy Fences,True,False,22.0,16.0,7.0,False,False,False,3.8636,True,"coordinate_compression,dfs,graphs,graph_traversal,implementation,"
4800,5869.0,Balanced Cow Breeds,True,False,41.0,16.0,7.0,False,False,False,1.6585,True,"dp,"
4801,5870.0,Concurrently Balanced Strings,True,False,11.0,20.0,2.0,False,False,False,1.8182,True,"binary_search,data_structures,prefix_sum,stack,"
4802,5871.0,Balanced Trees,True,False,5.0,23.0,1.0,False,False,False,1.4,True,"dfs,graphs,graph_traversal,greedy,"
4803,5872.0,Clumsy Cows,True,False,59.0,11.0,8.0,False,False,False,1.4576,True,"greedy,"
4804,5873.0,Distant Pastures,True,False,68.0,13.0,8.0,False,False,False,2.0147,True,"bruteforcing,dijkstra,floyd_warshall,graphs,"
4805,5874.0,소를 찾아라,True,False,277.0,8.0,20.0,False,False,False,1.6101,True,"combinatorics,math,prefix_sum,sweeping,"
4806,5875.0,오타,True,False,220.0,13.0,24.0,False,False,False,2.6227,True,"data_structures,prefix_sum,"
4807,5876.0,Horseshoes,True,False,44.0,10.0,7.0,False,False,False,1.9545,True,"backtracking,bruteforcing,dfs,graphs,graph_traversal,"
4808,5877.0,Tied Down,True,False,6.0,0.0,0.0,False,False,False,2.0,True,
4809,5878.0,Bookshelf,True,False,67.0,21.0,15.0,False,False,False,2.597,True,"data_structures,deque,dp,dp_deque,"
4810,5879.0,Balanced Cow Subsets,True,False,60.0,18.0,8.0,False,False,False,4.4333,True,"bitmask,mitm,"
4811,5880.0,Unlocking Blocks,True,False,7.0,17.0,2.0,False,False,False,3.5714,True,"bfs,geometry,graphs,graph_traversal,implementation,"
4812,5881.0,Bookshelf,True,False,54.0,12.0,6.0,False,False,False,1.2593,True,"dp,"
4813,5882.0,Running Laps,True,False,20.0,18.0,3.0,False,False,False,3.2,True,"data_structures,math,prefix_sum,segtree,sorting,"
4814,5883.0,아이폰 9S,True,False,434.0,7.0,9.0,False,False,False,2.3548,True,"bruteforcing,implementation,"
4815,5884.0,감시 카메라,True,False,133.0,12.0,11.0,False,False,False,2.1504,True,"bruteforcing,"
4816,5885.0,Islands,True,False,38.0,11.0,8.0,False,False,False,1.9474,True,"implementation,sorting,sweeping,"
4817,5886.0,Unlocking Blocks,True,False,7.0,16.0,1.0,False,False,False,1.2857,True,"bfs,bruteforcing,dfs,geometry,graphs,graph_traversal,implementation,"
4818,5887.0,Large Banner,True,False,4.0,0.0,0.0,False,False,False,3.25,True,
4819,5888.0,Haybale Restacking,True,False,33.0,18.0,5.0,False,False,False,2.2424,True,"math,prefix_sum,sorting,"
4820,5889.0,Cows in a Skyscraper,True,False,23.0,19.0,2.0,False,False,False,3.6087,True,"bitmask,dp,dp_bitfield,"
4821,5890.0,Tractor,True,False,54.0,12.0,9.0,False,False,False,2.8704,True,"0_1_bfs,bfs,dijkstra,graphs,graph_traversal,"
4822,5891.0,Flowerpot,True,False,51.0,16.0,12.0,False,False,False,2.5294,True,"binary_search,data_structures,segtree,sliding_window,two_pointer,"
4823,5892.0,Landscaping,True,False,43.0,17.0,10.0,False,False,False,2.2791,True,"dp,flow,mcmf,"
4824,5893.0,17배,True,False,3139.0,3.0,96.0,False,False,False,1.74,True,"arbitrary_precision,implementation,math,"
4825,5894.0,Connect the Cows,True,False,36.0,11.0,5.0,False,False,False,2.5,True,"backtracking,bruteforcing,geometry,implementation,"
4826,5895.0,Wrong Directions,True,False,19.0,17.0,7.0,False,False,False,2.1579,True,"data_structures,geometry,hash_set,implementation,prefix_sum,"
4827,5896.0,효율적으로 소 사기,True,False,182.0,18.0,34.0,False,False,False,3.956,True,"data_structures,greedy,priority_queue,"
4828,5897.0,Symmetry,True,False,18.0,0.0,0.0,False,False,False,3.8889,True,
4829,5898.0,Nearby Cows,True,False,38.0,16.0,9.0,False,False,False,1.6842,True,"dp,dp_tree,inclusion_and_exclusion,trees,"
4830,5899.0,Overplanting,True,False,78.0,14.0,8.0,False,False,False,1.7564,True,"data_structures,sweeping,"
4831,5900.0,Cow IDs,True,False,60.0,13.0,9.0,False,False,False,2.75,True,"combinatorics,dp,math,"
4832,5901.0,Relocation,True,False,90.0,15.0,13.0,False,False,False,2.5111,True,"bruteforcing,dijkstra,graphs,"
4833,5902.0,Rope Folding,True,False,64.0,9.0,5.0,False,False,False,2.1875,True,"bruteforcing,implementation,"
4834,5903.0,Overplanting,True,False,69.0,13.0,6.0,False,False,False,1.4783,True,"inclusion_and_exclusion,sorting,sweeping,"
4835,5904.0,Moo 게임,True,False,1719.0,11.0,52.0,False,False,False,2.8802,True,"divide_and_conquer,recursion,"
4836,5905.0,악당 로봇,True,False,68.0,20.0,8.0,False,False,False,1.5735,True,"aho_corasick,data_structures,dp,trees,trie,"
4837,5906.0,Cow Run,True,False,4.0,0.0,0.0,False,False,False,1.75,True,
4838,5907.0,Bovine Alliance,True,False,29.0,16.0,7.0,False,False,False,1.5517,True,"combinatorics,data_structures,disjoint_set,graphs,math,"
4839,5908.0,Delivery Route,True,False,24.0,17.0,5.0,False,False,False,3.125,True,"bfs,coordinate_compression,dijkstra,graphs,graph_traversal,"
4840,5909.0,Bale Share,True,False,85.0,15.0,8.0,False,False,False,2.1882,True,"dp,knapsack,"
4841,5910.0,Mountain Climbing,True,False,65.0,18.0,21.0,False,False,False,2.5385,True,"greedy,sorting,"
4842,5911.0,선물,True,False,203.0,8.0,14.0,False,False,False,3.8867,True,"bruteforcing,greedy,sorting,"
4843,5912.0,Haybale Stacking,True,False,225.0,10.0,8.0,False,False,False,2.1644,True,"prefix_sum,"
4844,5913.0,준규와 사과,True,False,398.0,12.0,10.0,False,False,False,1.6332,True,"backtracking,bruteforcing,"
4845,5914.0,Cow Photography,True,False,94.0,17.0,13.0,False,False,False,1.9787,True,"sorting,"
4846,5915.0,Simplifying the Farm,True,False,37.0,18.0,7.0,False,False,False,3.2703,True,"graphs,mst,"
4847,5916.0,농장 관리,True,False,289.0,20.0,37.0,False,False,False,1.955,True,"data_structures,hld,lazyprop,lca,segtree,trees,"
4848,5917.0,Roadblock,True,False,120.0,14.0,8.0,False,False,False,1.575,True,"dijkstra,graphs,"
4849,5918.0,Umbrellas for Cows,True,False,74.0,14.0,10.0,False,False,False,2.1216,True,"dp,"
4850,5919.0,Hay Bales,True,False,335.0,4.0,17.0,False,False,False,1.1194,True,"arithmetic,implementation,math,"
4851,5920.0,Cow Photography,True,False,71.0,16.0,9.0,False,False,False,1.1831,True,"ad_hoc,sorting,"
4852,5921.0,Escaping the Farm,True,False,109.0,8.0,7.0,False,False,False,1.9083,True,"bruteforcing,implementation,"
4853,5922.0,Above the Median,True,False,97.0,17.0,8.0,False,False,False,1.8866,True,"data_structures,segtree,"
4854,5923.0,바이너리 스도쿠,True,False,50.0,20.0,10.0,False,False,False,2.5,True,"bitmask,dp,dp_bitfield,implementation,"
4855,5924.0,Cow Steeplechase,True,False,34.0,18.0,5.0,False,False,False,2.4118,True,"bipartite_matching,geometry,"
4856,5925.0,Cow Beauty Pageant,True,False,75.0,15.0,10.0,False,False,False,2.28,True,"bfs,graphs,graph_traversal,"
4857,5926.0,Cow Lineup,True,False,191.0,13.0,11.0,False,False,False,2.356,True,"coordinate_compression,sorting,two_pointer,"
4858,5927.0,Tile Exchanging,True,False,67.0,13.0,8.0,False,False,False,1.7164,True,"dp,knapsack,"
4859,5928.0,Contest Timing,True,False,1786.0,2.0,67.0,False,False,False,1.8757,True,"arithmetic,implementation,math,"
4860,5929.0,Awkward Digits,True,False,112.0,6.0,8.0,False,False,False,1.4107,True,"bruteforcing,implementation,math,string,"
4861,5930.0,Moo Sick,True,False,59.0,7.0,3.0,False,False,False,1.5085,True,"bruteforcing,implementation,sorting,"
4862,5931.0,Cow Beauty Pageant,True,False,133.0,11.0,13.0,False,False,False,1.4812,True,"bfs,graphs,graph_traversal,"
4863,5932.0,Cow Photographs,True,False,32.0,17.0,4.0,False,False,False,1.6875,True,"data_structures,lazyprop,segtree,"
4864,5933.0,Buying Feed,True,False,19.0,20.0,2.0,False,False,False,1.8947,True,"data_structures,deque,dp,dp_deque,"
4865,5934.0,Visiting Cows,True,False,109.0,14.0,15.0,False,False,False,1.3853,True,"dp,dp_tree,trees,"
4866,5935.0,Banner,True,False,23.0,12.0,2.0,False,False,False,2.3043,True,"bruteforcing,euclidean,math,number_theory,"
4867,5936.0,Candy,True,False,23.0,13.0,2.0,False,False,False,5.3478,True,"dfs,graphs,graph_traversal,knapsack,"
4868,5937.0,Chocolate Milk,True,False,37.0,13.0,4.0,False,False,False,3.3514,True,"graphs,topological_sorting,"
4869,5938.0,Daisy Chains in the Field,True,False,233.0,8.0,16.0,False,False,False,2.515,True,"bfs,dfs,graphs,graph_traversal,"
4870,5939.0,Race Results,True,False,271.0,6.0,9.0,False,False,False,1.2435,True,"implementation,sorting,"
4871,5940.0,Math Practice,True,False,118.0,4.0,11.0,False,False,False,2.2881,True,"arithmetic,bruteforcing,implementation,math,"
4872,5941.0,Cow Calisthenics,True,False,29.0,19.0,4.0,False,False,False,2.1379,True,"binary_search,dp,dp_tree,greedy,parametric_search,trees,"
4873,5942.0,Big Macs Around the World,True,False,24.0,15.0,4.0,False,False,False,3.4583,True,"bellman_ford,graphs,math,"
4874,5943.0,Threatening Letter,True,False,13.0,22.0,4.0,False,False,False,2.0,True,"data_structures,segtree,string,suffix_array,"
4875,5944.0,Apple Delivery,True,False,123.0,12.0,14.0,False,False,False,1.4065,True,"dijkstra,graphs,"
4876,5945.0,Treasure Chest,True,False,44.0,13.0,3.0,False,False,False,2.5227,True,"dp,game_theory,"
4877,5946.0,The Trough Game,True,False,32.0,10.0,1.0,False,False,False,1.5938,True,"bitmask,bruteforcing,"
4878,5947.0,Book Club,True,False,270.0,5.0,7.0,False,False,False,1.6593,True,"bruteforcing,implementation,"
4879,5948.0,Bad Random Numbers,True,False,258.0,4.0,17.0,False,False,False,1.2016,True,"arithmetic,implementation,math,simulation,"
4880,5949.0,Adding Commas,True,False,358.0,3.0,29.0,False,False,False,1.3352,True,"string,"
4881,5950.0,Bottleneck,True,False,5.0,23.0,2.0,False,False,False,8.0,True,"data_structures,dp,dp_tree,priority_queue,slope_trick,smaller_to_larger,trees,"
4882,5951.0,The Continental Cowngress,True,False,15.0,18.0,5.0,False,False,False,1.9333,True,"2_sat,graphs,scc,"
4883,5952.0,Roads and Planes,True,False,30.0,20.0,11.0,False,False,False,3.7333,True,"dijkstra,graphs,topological_sorting,"
4884,5953.0,Profits,True,False,93.0,10.0,8.0,False,False,False,1.7742,True,"dp,"
4885,5954.0,Dividing the Gold,True,False,44.0,13.0,5.0,False,False,False,4.1364,True,"dp,knapsack,"
4886,5955.0,Traffic Lights,True,False,11.0,16.0,3.0,False,False,False,3.4545,True,"bfs,dijkstra,graphs,graph_traversal,implementation,simulation,"
4887,5956.0,Symmetry,True,False,147.0,5.0,12.0,False,False,False,2.0476,True,"math,recursion,"
4888,5957.0,Cleaning the Dishes,True,False,232.0,6.0,9.0,False,False,False,1.3276,True,"data_structures,implementation,simulation,stack,"
4889,5958.0,Space Exploration,True,False,135.0,9.0,15.0,False,False,False,1.5111,True,"bfs,dfs,graphs,graph_traversal,"
4890,5959.0,Crop Circles,True,False,97.0,5.0,10.0,False,False,False,1.1443,True,"bruteforcing,geometry,pythagoras,"
4891,5960.0,Cowlphabet,True,False,23.0,13.0,2.0,False,False,False,1.6087,True,
4892,5961.0,The Lost Cows,True,False,7.0,0.0,0.0,False,False,False,2.4286,True,
4893,5962.0,Generic Cow Protests,True,False,52.0,18.0,6.0,False,False,False,2.2692,True,"coordinate_compression,data_structures,dp,prefix_sum,segtree,"
4894,5963.0,Cow Line,True,False,27.0,10.0,5.0,False,False,False,1.4074,True,"combinatorics,math,"
4895,5964.0,Best Parenthesis,True,False,43.0,9.0,4.0,False,False,False,3.2326,True,"data_structures,math,stack,"
4896,5965.0,The Triangle,True,False,19.0,15.0,3.0,False,False,False,3.0,True,"prefix_sum,sweeping,"
4897,5966.0,Cow Cotillion,True,False,160.0,7.0,15.0,False,False,False,1.85,True,"data_structures,stack,string,"
4898,5967.0,Cow Treats,True,False,29.0,7.0,3.0,False,False,False,1.8966,True,"implementation,simulation,"
4899,5968.0,Hexagonal Pasture Network,True,False,26.0,12.0,3.0,False,False,False,1.9615,True,"bfs,graphs,graph_traversal,implementation,math,"
